date,zip_code,total_ed_visits,ili_pne_visits,ili_pne_admissions,borough
2020-12-05,10280,5,1,0,Manhattan
2021-05-13,10016,84,1,0,Manhattan
2020-07-07,11429,32,0,0,Queens
2021-10-04,11201,76,6,1,Brooklyn
2020-12-13,11221,81,2,1,Brooklyn
2022-11-23,11428,18,3,1,Queens
2020-10-18,11372,42,2,1,Queens
2022-07-31,10024,32,0,0,Manhattan
2020-05-27,10005,1,0,0,Manhattan
2021-11-16,10007,3,0,0,Manhattan
2021-01-04,11230,65,9,6,Brooklyn
2022-11-30,11232,34,5,1,Brooklyn
2021-06-08,10075,30,0,0,Manhattan
2020-12-19,11208,101,6,4,Brooklyn
2022-01-10,10018,8,0,0,Manhattan
2021-01-08,11206,111,5,2,Brooklyn
2021-02-11,11361,4,0,0,Queens
2020-09-08,10028,22,1,1,Manhattan
2022-06-05,11379,21,1,0,Queens
2021-02-17,10037,49,2,0,Manhattan
2020-10-20,11102,36,0,0,Queens
2021-01-05,11693,6,0,0,Queens
2021-10-12,10471,8,0,0,Bronx
2022-10-10,11354,51,4,2,Queens
2020-05-27,10009,35,1,1,Manhattan
2022-05-17,11103,26,4,1,Queens
2021-10-15,11363,2,0,0,Queens
2021-10-10,11233,87,8,1,Brooklyn
2022-11-24,10025,80,10,1,Manhattan
2022-04-27,11385,102,4,0,Queens
2020-06-15,11360,5,0,0,Queens
2022-07-27,10455,100,9,2,Bronx
2022-06-07,11239,29,2,0,Brooklyn
2022-07-15,11364,9,0,0,Queens
2022-03-23,10022,16,0,0,Manhattan
2020-11-03,11207,146,3,2,Brooklyn
2021-01-19,11204,44,7,1,Brooklyn
2021-11-07,10017,13,0,0,Manhattan
2021-01-19,11212,170,8,4,Brooklyn
2021-06-29,11208,163,7,0,Brooklyn
2021-05-01,11360,6,0,0,Queens
2022-04-02,11435,80,4,1,Queens
2022-05-21,11372,60,10,1,Queens
2020-07-25,10002,57,1,1,Manhattan
2022-09-26,10310,39,5,0,Staten Island
2020-10-12,11209,35,1,1,Brooklyn
2020-10-27,11205,35,1,0,Brooklyn
2022-04-18,11230,68,4,1,Brooklyn
2022-01-05,11368,178,38,6,Queens
2021-08-26,10468,108,6,3,Bronx
2020-06-12,11692,16,1,0,Queens
2022-02-22,11372,74,3,0,Queens
2021-03-15,11357,15,1,1,Queens
2021-07-31,11219,48,2,2,Brooklyn
2021-01-27,10452,147,4,0,Bronx
2021-01-11,11217,25,1,1,Brooklyn
2021-10-03,11428,12,2,0,Queens
2020-04-19,11221,42,1,0,Brooklyn
2020-06-03,11203,80,1,0,Brooklyn
2021-08-16,11213,124,11,3,Brooklyn
2021-04-07,10069,1,0,0,Manhattan
2020-10-13,10005,2,0,0,Manhattan
2022-08-02,11102,57,1,0,Queens
2022-02-14,11210,67,3,1,Brooklyn
2022-05-06,10037,48,2,0,Manhattan
2022-03-05,11223,41,1,0,Brooklyn
2021-07-26,10461,80,5,0,Bronx
2022-04-26,10302,21,2,0,Staten Island
2022-06-16,10460,92,3,0,Bronx
2022-01-22,10012,9,0,0,Manhattan
2022-02-13,11204,33,1,1,Brooklyn
2022-04-23,11206,101,8,2,Brooklyn
2020-07-08,10451,93,1,0,Bronx
2022-09-02,11109,5,0,0,Queens
2020-12-25,11691,61,6,2,Queens
2021-01-14,10037,28,1,1,Manhattan
2022-01-15,10456,118,6,1,Bronx
2020-10-27,11426,10,0,0,Queens
2020-11-30,10001,40,2,1,Manhattan
2022-01-10,11213,98,19,14,Brooklyn
2020-09-27,10001,32,1,1,Manhattan
2021-12-29,11691,102,22,2,Queens
2020-03-04,11423,30,2,2,Queens
2021-01-29,10454,64,4,2,Bronx
2021-07-01,10012,5,0,0,Manhattan
2020-03-23,11412,33,11,4,Queens
2021-05-04,11385,95,10,0,Queens
2020-08-12,10455,70,1,0,Bronx
2022-02-25,11354,44,0,0,Queens
2020-06-13,10022,9,0,0,Manhattan
2021-10-09,11427,21,0,0,Queens
2020-09-04,11363,1,0,0,Queens
2021-09-02,10016,74,2,0,Manhattan
2021-01-04,11201,52,2,0,Brooklyn
2020-10-23,11104,14,0,0,Queens
2022-08-20,10473,89,8,0,Bronx
2021-01-17,11363,2,1,0,Queens
2021-02-11,11360,4,2,1,Queens
2022-10-04,11237,76,3,1,Brooklyn
2022-05-29,11215,44,3,0,Brooklyn
2021-06-04,10306,40,3,1,Staten Island
2020-10-04,11230,46,1,1,Brooklyn
2022-10-20,10463,90,8,1,Bronx
2021-11-16,10464,5,0,0,Bronx
2022-02-17,10464,8,0,0,Bronx
2020-07-06,11420,36,0,0,Queens
2022-07-19,10026,56,5,0,Manhattan
2020-04-14,11360,4,1,0,Queens
2022-09-27,11372,83,4,1,Queens
2021-08-06,11374,29,3,1,Queens
2021-07-28,10002,81,7,2,Manhattan
2021-08-06,11428,10,0,0,Queens
2020-04-25,11211,37,3,2,Brooklyn
2021-10-13,11413,38,3,0,Queens
2020-11-24,10009,79,1,1,Manhattan
2020-09-20,11229,29,1,0,Brooklyn
2020-08-08,11432,62,4,2,Queens
2021-05-28,10468,96,6,3,Bronx
2021-01-10,10454,71,10,3,Bronx
2020-07-30,10456,176,2,0,Bronx
2022-02-26,11104,14,0,0,Queens
2022-08-21,11426,4,1,0,Queens
2022-04-09,11377,78,5,0,Queens
2021-04-30,10463,59,1,0,Bronx
2022-01-24,11004,14,1,0,Queens
2021-07-27,10303,43,5,0,Staten Island
2022-03-26,10038,29,0,0,Manhattan
2021-01-22,10454,75,5,2,Bronx
2021-02-26,10303,39,2,0,Staten Island
2021-09-16,10466,121,14,2,Bronx
2021-02-11,10459,77,9,3,Bronx
2022-01-07,10463,74,6,1,Bronx
2021-09-01,10128,27,1,1,Manhattan
2020-07-17,11691,69,1,1,Queens
2022-09-14,10005,4,0,0,Manhattan
2021-03-19,11421,36,2,1,Queens
2021-04-13,11228,18,5,4,Brooklyn
2022-03-05,11224,54,1,0,Brooklyn
2022-09-13,10018,9,0,0,Manhattan
2022-11-14,11692,38,8,2,Queens
2021-11-13,10044,1,0,0,Manhattan
2022-03-13,10452,98,7,0,Bronx
2022-06-03,10304,65,7,1,Staten Island
2021-03-27,11109,1,0,0,Queens
2020-10-14,10036,34,3,2,Manhattan
2021-02-10,11354,31,5,3,Queens
2020-07-03,11207,127,3,2,Brooklyn
2021-06-10,10456,189,6,1,Bronx
2022-05-08,11414,12,0,0,Queens
2021-09-21,11434,85,5,2,Queens
2020-06-19,11368,101,3,2,Queens
2022-02-16,11354,44,2,1,Queens
2021-04-14,11416,28,2,1,Queens
2021-06-04,11214,68,4,0,Brooklyn
2021-05-09,10075,23,0,0,Manhattan
2022-03-01,10309,25,2,0,Staten Island
2020-04-11,10458,59,9,4,Bronx
2022-10-28,10128,39,3,0,Manhattan
2021-02-05,10039,57,3,1,Manhattan
2020-04-10,10017,4,0,0,Manhattan
2022-05-03,11360,4,0,0,Queens
2022-05-13,11692,31,2,0,Queens
2020-04-17,10282,2,0,0,Manhattan
2020-11-08,10461,53,0,0,Bronx
2020-11-02,10303,38,0,0,Staten Island
2022-01-26,11230,62,7,3,Brooklyn
2020-08-06,10023,25,1,0,Manhattan
2021-02-03,10470,8,0,0,Bronx
2021-08-01,11364,7,1,0,Queens
2021-02-08,11357,23,1,1,Queens
2021-10-13,11213,117,5,1,Brooklyn
2021-07-17,11220,85,6,1,Brooklyn
2021-03-10,11226,136,6,4,Brooklyn
2021-12-09,11215,45,1,1,Brooklyn
2021-12-18,10314,75,20,4,Staten Island
2021-06-10,10021,20,0,0,Manhattan
2022-04-08,11415,15,0,0,Queens
2022-04-03,11004,23,3,0,Queens
2020-10-31,11429,15,0,0,Queens
2021-01-15,11434,74,5,1,Queens
2021-04-11,11691,57,6,0,Queens
2020-07-06,11205,44,1,0,Brooklyn
2022-01-22,10019,30,2,2,Manhattan
2021-09-15,10013,13,1,1,Manhattan
2020-04-18,11412,29,8,4,Queens
2021-09-20,11422,24,0,0,Queens
2021-05-04,10455,82,2,0,Bronx
2021-08-19,10474,33,2,1,Bronx
2020-08-19,10024,36,1,0,Manhattan
2022-02-21,11412,26,1,0,Queens
2022-01-16,11216,41,2,0,Brooklyn
2020-03-12,10282,4,0,0,Manhattan
2020-04-14,11357,19,12,8,Queens
2021-08-11,10009,78,8,2,Manhattan
2020-05-29,10004,2,0,0,Manhattan
2022-02-17,10004,1,0,0,Manhattan
2021-01-03,10308,17,3,1,Staten Island
2022-01-18,11216,64,6,0,Brooklyn
2022-05-02,11224,80,9,0,Brooklyn
2020-07-18,10459,59,1,0,Bronx
2020-06-27,11361,7,0,0,Queens
2022-06-28,10474,27,3,0,Bronx
2020-10-19,10040,44,0,0,Manhattan
2022-05-04,10016,79,8,2,Manhattan
2021-01-04,10459,112,8,2,Bronx
2021-02-15,11697,1,0,0,Queens
2020-04-27,11229,43,3,1,Brooklyn
2022-09-10,10016,65,0,0,Manhattan
2020-10-07,11211,55,2,0,Brooklyn
2021-12-12,10451,88,10,0,Bronx
2020-04-19,10024,25,4,2,Manhattan
2021-02-04,11221,92,5,3,Brooklyn
2021-08-30,11691,95,4,0,Queens
2021-06-04,11106,29,2,0,Queens
2021-09-17,10024,42,2,0,Manhattan
2020-09-09,11213,91,0,0,Brooklyn
2020-07-24,11412,31,2,0,Queens
2021-09-17,11415,14,1,1,Queens
2021-10-11,11366,7,1,0,Queens
2020-12-26,10475,22,0,0,Bronx
2020-07-02,11004,21,0,0,Queens
2022-05-27,11231,36,4,0,Brooklyn
2021-06-26,10451,90,4,0,Bronx
2022-04-22,11221,89,5,2,Brooklyn
2021-02-18,10462,81,11,3,Bronx
2020-06-10,10463,47,2,0,Bronx
2020-03-26,11204,59,12,5,Brooklyn
2021-07-28,10458,135,8,1,Bronx
2022-10-10,10451,165,14,1,Bronx
2021-02-27,10472,89,7,2,Bronx
2020-11-28,11217,34,1,0,Brooklyn
2022-10-09,10069,6,0,0,Manhattan
2021-10-26,11216,59,3,1,Brooklyn
2020-07-07,10308,20,0,0,Staten Island
2020-05-22,10065,11,0,0,Manhattan
2020-09-24,11366,7,0,0,Queens
2021-05-29,10452,82,4,0,Bronx
2020-03-15,10005,4,1,0,Manhattan
2021-11-28,11201,56,4,0,Brooklyn
2020-04-11,11422,9,1,0,Queens
2020-11-06,10065,10,1,0,Manhattan
2021-02-21,11418,28,4,2,Queens
2020-10-11,11419,35,0,0,Queens
2022-07-08,11378,28,0,0,Queens
2020-12-24,11208,121,8,2,Brooklyn
2020-05-31,11106,11,0,0,Queens
2021-08-11,10034,41,6,1,Manhattan
2022-11-30,10014,25,1,0,Manhattan
2020-05-03,10463,35,7,2,Bronx
2021-11-11,11365,29,1,0,Queens
2021-01-21,11226,98,11,5,Brooklyn
2020-09-02,10013,12,0,0,Manhattan
2020-11-25,11427,24,0,0,Queens
2021-08-27,11209,44,2,0,Brooklyn
2022-06-10,10468,113,8,1,Bronx
2020-07-22,11216,59,0,0,Brooklyn
2022-03-26,11428,11,0,0,Queens
2021-03-01,10461,59,4,3,Bronx
2022-01-29,11433,22,0,0,Queens
2022-10-04,11435,83,5,2,Queens
2020-05-30,10301,31,0,0,Staten Island
2021-12-14,11415,9,1,0,Queens
2021-03-20,10471,14,1,0,Bronx
2021-04-09,11357,17,0,0,Queens
2021-06-01,10458,140,3,1,Bronx
2020-10-04,11222,12,0,0,Brooklyn
2020-06-12,10303,32,1,0,Staten Island
2022-08-18,10306,61,4,0,Staten Island
2021-10-05,11414,17,1,0,Queens
2021-11-29,11411,34,1,0,Queens
2022-11-23,11224,79,17,1,Brooklyn
2020-04-20,11210,38,11,4,Brooklyn
2022-09-21,10451,151,5,0,Bronx
2021-07-09,11233,113,1,0,Brooklyn
2020-08-02,11209,34,1,1,Brooklyn
2022-05-26,10454,107,7,1,Bronx
2021-11-17,11221,152,10,1,Brooklyn
2022-11-19,11239,19,6,0,Brooklyn
2022-07-27,10005,9,1,0,Manhattan
2021-10-25,11106,44,3,0,Queens
2022-09-30,11413,25,2,0,Queens
2020-04-05,11355,26,10,6,Queens
2021-04-30,10019,36,0,0,Manhattan
2022-07-14,11206,135,14,2,Brooklyn
2022-01-01,11239,32,13,1,Brooklyn
2020-10-30,10033,50,3,0,Manhattan
2021-02-11,10034,34,2,1,Manhattan
2021-03-29,10037,41,3,0,Manhattan
2020-08-09,11418,34,1,0,Queens
2022-05-04,11209,65,5,0,Brooklyn
2022-07-10,11208,153,15,4,Brooklyn
2021-03-10,11210,63,5,2,Brooklyn
2021-03-13,11370,19,0,0,Queens
2022-08-24,11419,69,2,0,Queens
2020-06-23,10031,54,3,0,Manhattan
2022-10-04,11207,171,14,2,Brooklyn
2022-05-09,11224,84,5,1,Brooklyn
2022-09-20,10310,35,1,0,Staten Island
2022-05-13,11205,40,3,1,Brooklyn
2022-09-12,10028,23,0,0,Manhattan
2022-10-07,11231,34,0,0,Brooklyn
2021-10-19,11411,26,0,0,Queens
2020-11-03,11418,29,1,0,Queens
2021-04-03,10458,104,7,1,Bronx
2022-07-22,10021,30,1,0,Manhattan
2020-05-13,10065,13,0,0,Manhattan
2022-05-25,10034,57,5,0,Manhattan
2021-03-03,10463,66,2,0,Bronx
2020-12-24,10310,18,2,2,Staten Island
2020-06-12,10031,56,0,0,Manhattan
2021-09-02,10468,102,2,1,Bronx
2020-09-08,11432,85,2,1,Queens
2022-10-05,11697,2,0,0,Queens
2022-07-12,11360,6,1,0,Queens
2021-09-16,11205,37,3,2,Brooklyn
2021-11-29,10460,114,8,3,Bronx
2021-08-19,10314,74,9,1,Staten Island
2021-02-19,10462,100,9,4,Bronx
2021-06-18,10309,34,2,0,Staten Island
2020-07-07,11229,40,3,3,Brooklyn
2020-10-11,10030,45,3,1,Manhattan
2022-03-29,10457,186,4,2,Bronx
2022-09-05,11229,75,2,0,Brooklyn
2020-04-06,11228,8,0,0,Brooklyn
2020-10-10,11222,20,0,0,Brooklyn
2022-01-18,10018,7,1,0,Manhattan
2022-07-12,11211,58,1,0,Brooklyn
2020-07-23,10462,70,2,0,Bronx
2022-07-16,10004,1,0,0,Manhattan
2021-04-22,11357,18,0,0,Queens
2021-08-27,10035,88,2,2,Manhattan
2020-12-03,10001,35,0,0,Manhattan
2022-11-07,11360,10,2,0,Queens
2020-08-29,11377,67,2,0,Queens
2022-02-16,10021,22,0,0,Manhattan
2021-01-09,11216,55,2,2,Brooklyn
2022-10-08,10460,105,13,2,Bronx
2020-07-01,11362,4,0,0,Queens
2022-10-01,10018,7,0,0,Manhattan
2020-03-02,11428,16,1,0,Queens
2022-05-20,11436,18,3,1,Queens
2020-09-18,10035,82,1,0,Manhattan
2020-11-18,11225,47,3,1,Brooklyn
2021-09-02,11225,50,2,1,Brooklyn
2022-10-16,11428,23,3,0,Queens
2022-07-18,11206,156,9,0,Brooklyn
2020-04-06,10016,42,2,1,Manhattan
2022-09-30,10453,133,8,0,Bronx
2021-09-23,11224,59,8,2,Brooklyn
2020-03-08,10464,7,0,0,Bronx
